1.999000	0.317653
1.890000	0.327438
1.780000	0.337756
1.650000	0.350516
1.550000	0.360728
1.450000	0.371248
1.350000	0.382027
1.230000	0.395188
1.190000	0.399600
1.150000	0.404009
1.080000	0.411683
1.001000	0.420202
0.999000	0.420415
0.890000	0.431672
0.780000	0.442035
0.650000	0.452137
0.550000	0.457520
0.450000	0.459965
0.350000	0.458527
0.230000	0.450165
0.190000	0.445457
0.150000	0.439672
0.080000	0.426763
0.001000	0.407634
