0.041091	0.041091	0.002734	0.042497	0.999130	4525.512908	45.214822	204798.398461	46.731584	4.857142	75.505174	4022.546491	-0.000001
0.042091	0.042091	0.002868	0.043567	0.999131	4635.654598	46.315222	214888.117337	47.908782	4.857142	73.772668	3742.583128	-0.000001
0.043091	0.043091	0.003006	0.044639	0.999132	4745.796992	47.415625	225220.472469	49.087942	4.857142	72.120664	3488.007165	-0.000002
0.044091	0.044091	0.003148	0.045713	0.999133	4855.940123	48.516032	235795.467827	50.269068	4.857142	70.543684	3256.004929	-0.000002
0.045091	0.045091	0.003292	0.046789	0.999134	4966.084028	49.616444	246613.107570	51.452164	4.857142	69.036735	3044.128804	-0.000002
0.046091	0.046091	0.003440	0.047867	0.999134	5076.228740	50.716859	257673.396049	52.637236	4.857142	67.595261	2850.242862	-0.000002
0.047091	0.047092	0.003590	0.048946	0.999135	5186.374297	51.817278	268976.337815	53.824289	4.857142	66.215090	2672.477517	-0.000002
0.048091	0.048092	0.003745	0.050028	0.999136	5296.520735	52.917702	280521.937618	55.013326	4.857142	64.892397	2509.191571	-0.000003
0.049091	0.049092	0.003902	0.051111	0.999138	5406.668092	54.018130	292310.200416	56.204353	4.857142	63.623671	2358.940314	-0.000003
0.050091	0.050092	0.004062	0.052196	0.999139	5516.816407	55.118563	304341.131377	57.397375	4.857142	62.405680	2220.448620	-0.000003
0.051091	0.051092	0.004226	0.053282	0.999140	5626.965719	56.219001	316614.735883	58.592397	4.857142	61.235444	2092.588172	-0.000003
0.052091	0.052092	0.004393	0.054371	0.999141	5737.116069	57.319445	329131.019536	59.789422	4.857142	60.110213	1974.358109	-0.000003
0.053091	0.053092	0.004564	0.055461	0.999142	5847.267497	58.419894	341889.988163	60.988457	4.857142	59.027444	1864.868544	-0.000004
0.054091	0.054092	0.004737	0.056554	0.999144	5957.420046	59.520348	354891.647817	62.189505	4.857142	57.984783	1763.326471	-0.000004
0.055091	0.055092	0.004914	0.057648	0.999145	6067.573757	60.620808	368136.004785	63.392573	4.857142	56.980046	1669.023677	-0.000004
0.056091	0.056092	0.005094	0.058744	0.999146	6177.728675	61.721275	381623.065590	64.597664	4.857142	56.011203	1581.326351	-0.000005
0.057091	0.057092	0.005277	0.059841	0.999148	6287.884843	62.821747	395352.836997	65.804784	4.857142	55.076370	1499.666121	-0.000005
0.058091	0.058093	0.005464	0.060941	0.999149	6398.042307	63.922227	409325.326016	67.013938	4.857142	54.173789	1423.532310	-0.000005
0.059091	0.059093	0.005654	0.062042	0.999151	6508.201111	65.022713	423540.539908	68.225131	4.857142	53.301824	1352.465210	-0.000006
0.060091	0.060093	0.005847	0.063146	0.999152	6618.361304	66.123205	437998.486186	69.438367	4.857141	52.458946	1286.050251	-0.000006
0.061091	0.061093	0.006043	0.064251	0.999154	6728.522932	67.223706	452699.172624	70.653652	4.857141	51.643727	1223.912910	-0.000007
0.062091	0.062093	0.006242	0.065358	0.999156	6838.686044	68.324213	467642.607260	71.870990	4.857141	50.854831	1165.714271	-0.000007
0.063091	0.063093	0.006445	0.066467	0.999158	6948.850687	69.424728	482828.798397	73.090387	4.857141	50.091005	1111.147137	-0.000008
0.064091	0.064093	0.006651	0.067577	0.999159	7059.016913	70.525252	498257.754613	74.311849	4.857141	49.351077	1059.932619	-0.000008
