0.041091	0.041091	0.002734	0.042496	0.999120	4525.423133	45.214372	204794.335751	46.731103	4.857143	75.505899	4021.376520	0.000000
0.042091	0.042091	0.002868	0.043567	0.999120	4635.554161	46.314719	214883.461550	47.908243	4.857143	73.773442	3741.517233	0.000000
0.043091	0.043091	0.003006	0.044639	0.999120	4745.684943	47.415064	225215.155016	49.087340	4.857143	72.121488	3487.036177	0.000000
0.044091	0.044091	0.003147	0.045713	0.999120	4855.815455	48.515408	235789.414159	50.268396	4.857143	70.544559	3255.120688	0.000000
0.045091	0.045091	0.003292	0.046789	0.999120	4965.945670	49.615750	246606.236826	51.451418	4.857143	69.037664	3043.324033	0.000000
0.046091	0.046091	0.003439	0.047866	0.999119	5076.075564	50.716091	257665.620690	52.636409	4.857143	67.596245	2849.511049	0.000000
0.047091	0.047091	0.003590	0.048946	0.999119	5186.205106	51.816430	268967.563242	53.823373	4.857143	66.216131	2671.812824	0.000001
0.048091	0.048091	0.003744	0.050027	0.999119	5296.334270	52.916767	280512.061785	55.012316	4.857143	64.893498	2508.588749	0.000001
0.049091	0.049091	0.003902	0.051110	0.999119	5406.463023	54.017102	292299.113428	56.203240	4.857143	63.624833	2358.394635	0.000001
0.050091	0.050091	0.004062	0.052195	0.999118	5516.591336	55.117435	304328.715073	57.396151	4.857143	62.406904	2219.955815	0.000001
0.051091	0.051091	0.004226	0.053281	0.999118	5626.719174	56.217765	316600.863413	58.591054	4.857143	61.236733	2092.144377	0.000001
0.052091	0.052091	0.004393	0.054370	0.999117	5736.846504	57.318093	329115.554919	59.787951	4.857143	60.111569	1973.959822	0.000001
0.053091	0.053091	0.004563	0.055460	0.999117	5846.973290	58.418419	341872.785836	60.986849	4.857143	59.028869	1864.512583	0.000001
0.054091	0.054091	0.004737	0.056552	0.999117	5957.099495	59.518741	354872.552172	62.187750	4.857143	57.986278	1763.009939	0.000001
0.055091	0.055091	0.004914	0.057646	0.999116	6067.225081	60.619060	368114.849690	63.390661	4.857143	56.981613	1668.743934	0.000002
0.056091	0.056091	0.005094	0.058742	0.999116	6177.350009	61.719376	381599.673903	64.595584	4.857143	56.012845	1581.080983	0.000002
0.057091	0.057091	0.005277	0.059839	0.999115	6287.474238	62.819689	395327.020060	65.802525	4.857143	55.078089	1499.452922	0.000002
0.058091	0.058090	0.005463	0.060939	0.999114	6397.597725	63.919997	409296.883145	67.011488	4.857143	54.175587	1423.349256	0.000002
0.059091	0.059090	0.005653	0.062040	0.999114	6507.720426	65.020302	423509.257860	68.222476	4.857143	53.303702	1352.310444	0.000002
0.060091	0.060090	0.005846	0.063143	0.999113	6617.842296	66.120603	437964.138622	69.435496	4.857143	52.460907	1285.922066	0.000003
0.061091	0.061090	0.006042	0.064248	0.999112	6727.963290	67.220899	452661.519553	70.650551	4.857143	51.645773	1223.809734	0.000003
0.062091	0.062090	0.006242	0.065355	0.999112	6838.083358	68.321191	467601.394472	71.867645	4.857143	50.856963	1165.634654	0.000003
0.063091	0.063090	0.006444	0.066463	0.999111	6948.202452	69.421477	482783.756883	73.086783	4.857143	50.093227	1111.089741	0.000003
0.064091	0.064090	0.006650	0.067574	0.999110	7058.320520	70.521759	498208.599971	74.307970	4.857143	49.353390	1059.896208	0.000004
0.065091	0.065090	0.006859	0.068686	0.999109	7168.437510	71.622035	513875.916588	75.531210	4.857143	48.636352	1011.800568	0.000004
0.066091	0.066090	0.007072	0.069800	0.999108	7278.553368	72.722305	529785.699248	76.756507	4.857143	47.941077	966.572002	0.000004
0.067091	0.067090	0.007287	0.070917	0.999107	7388.668038	73.822570	545937.940115	77.983866	4.857143	47.266593	924.000020	0.000005
0.068091	0.068090	0.007506	0.072035	0.999106	7498.781465	74.922828	562332.630997	79.213291	4.857143	46.611984	883.892411	0.000005
0.069091	0.069090	0.007728	0.073155	0.999105	7608.893588	76.023080	578969.763332	80.444787	4.857143	45.976387	846.073412	0.000005
0.070091	0.070090	0.007954	0.074276	0.999104	7719.004349	77.123325	595849.328183	81.678357	4.857143	45.358989	810.382090	0.000006
0.071091	0.071090	0.008182	0.075400	0.999102	7829.113685	78.223563	612971.316228	82.914008	4.857143	44.759021	776.670904	0.000006
0.072091	0.072089	0.008414	0.076526	0.999101	7939.221533	79.323793	630335.717749	84.151743	4.857143	44.175760	744.804423	0.000007
0.073091	0.073089	0.008649	0.077653	0.999100	8049.327830	80.424016	647942.522621	85.391566	4.857143	43.608518	714.658178	0.000007
0.074091	0.074089	0.008887	0.078782	0.999098	8159.432508	81.524231	665791.720308	86.633482	4.857143	43.056648	686.117646	0.000008
0.075091	0.075089	0.009129	0.079914	0.999097	8269.535499	82.624437	683883.299849	87.877496	4.857143	42.519536	659.077332	0.000009
0.076091	0.076089	0.009374	0.081047	0.999095	8379.636735	83.724634	702217.249847	89.123612	4.857143	41.996599	633.439950	0.000009
0.077091	0.077089	0.009621	0.082182	0.999094	8489.736143	84.824822	720793.558464	90.371834	4.857143	41.487288	609.115686	0.000010
0.078091	0.078089	0.009873	0.083319	0.999092	8599.833652	85.925001	739612.213409	91.622167	4.857143	40.991078	586.021541	0.000011
0.079091	0.079088	0.010127	0.084458	0.999090	8709.929187	87.025169	758673.201927	92.874616	4.857143	40.507472	564.080730	0.000011
0.080091	0.080088	0.010385	0.085599	0.999089	8820.022672	88.125328	777976.510788	94.129185	4.857143	40.035999	543.222150	0.000012
0.081091	0.081088	0.010646	0.086742	0.999087	8930.114029	89.225476	797522.126283	95.385878	4.857144	39.576210	523.379893	0.000013
0.082091	0.082088	0.010910	0.087886	0.999085	9040.203178	90.325612	817310.034207	96.644700	4.857144	39.127678	504.492810	0.000014
0.083091	0.083088	0.011177	0.089033	0.999083	9150.290040	91.425738	837340.219854	97.905656	4.857144	38.689997	486.504115	0.000014
0.084091	0.084087	0.011448	0.090182	0.999080	9260.374530	92.525851	857612.668002	99.168749	4.857144	38.262780	469.361024	0.000015
0.085091	0.085087	0.011722	0.091332	0.999078	9370.456565	93.625952	878127.362909	100.433985	4.857144	37.845658	453.014433	0.000016
0.086091	0.086087	0.011999	0.092485	0.999076	9480.536059	94.726040	898884.288296	101.701368	4.857144	37.438280	437.418618	0.000017
0.087091	0.087087	0.012279	0.093639	0.999074	9590.612924	95.826116	919883.427343	102.970902	4.857144	37.040310	422.530970	0.000018
0.088091	0.088087	0.012563	0.094796	0.999071	9700.687070	96.926177	941124.762673	104.242592	4.857144	36.651427	408.311751	0.000020
0.089091	0.089086	0.012849	0.095954	0.999069	9810.758405	98.026225	962608.276348	105.516442	4.857144	36.271327	394.723865	0.000021
0.090091	0.090086	0.013139	0.097114	0.999066	9920.826838	99.126258	984333.949850	106.792458	4.857144	35.899717	381.732664	0.000022
0.091091	0.091086	0.013433	0.098277	0.999063	10030.892272	100.226276	1006301.764080	108.070643	4.857144	35.536317	369.305754	0.000023
0.092091	0.092085	0.013729	0.099441	0.999060	10140.954612	101.326278	1028511.699340	109.351002	4.857144	35.180860	357.412829	0.000024
0.093091	0.093085	0.014029	0.100607	0.999057	10251.013759	102.426264	1050963.735327	110.633539	4.857144	34.833090	346.025516	0.000026
0.094091	0.094085	0.014332	0.101776	0.999054	10361.069614	103.526234	1073657.851119	111.918259	4.857144	34.492762	335.117231	0.000027
0.095091	0.095084	0.014638	0.102946	0.999051	10471.122073	104.626187	1096594.025168	113.205167	4.857144	34.159642	324.663051	0.000029
0.096091	0.096084	0.014947	0.104118	0.999048	10581.171034	105.726123	1119772.235285	114.494267	4.857144	33.833505	314.639592	0.000030
0.097091	0.097084	0.015260	0.105293	0.999045	10691.216392	106.826040	1143192.458633	115.785563	4.857145	33.514135	305.024901	0.000032
0.098091	0.098083	0.015576	0.106469	0.999041	10801.258038	107.925939	1166854.671715	117.079060	4.857145	33.201325	295.798354	0.000034
0.099091	0.099083	0.015895	0.107647	0.999038	10911.295863	109.025818	1190758.850362	118.374763	4.857145	32.894877	286.940562	0.000035
0.100091	0.100082	0.016217	0.108827	0.999034	11021.329758	110.125678	1214904.969724	119.672676	4.857145	32.594601	278.433289	0.000037
0.101091	0.101082	0.016543	0.110010	0.999030	11131.359608	111.225518	1239293.004256	120.972803	4.857145	32.300313	270.259367	0.000039
0.102091	0.102081	0.016871	0.111194	0.999026	11241.385300	112.325337	1263922.927712	122.275150	4.857145	32.011838	262.402631	0.000041
0.103091	0.103081	0.017203	0.112380	0.999022	11351.406716	113.425134	1288794.713128	123.579720	4.857145	31.729006	254.847846	0.000043
0.104091	0.104080	0.017539	0.113569	0.999018	11461.423740	114.524910	1313908.332816	124.886518	4.857145	31.451655	247.580645	0.000045
0.105091	0.105080	0.017877	0.114759	0.999014	11571.436249	115.624662	1339263.758351	126.195549	4.857145	31.179629	240.587477	0.000047
0.106091	0.106079	0.018219	0.115952	0.999010	11681.444123	116.724392	1364860.960560	127.506816	4.857145	30.912777	233.855547	0.000049
0.107091	0.107079	0.018564	0.117146	0.999005	11791.447238	117.824098	1390699.909508	128.820326	4.857146	30.650955	227.372773	0.000052
0.108091	0.108078	0.018912	0.118343	0.999001	11901.445467	118.923779	1416780.574492	130.136081	4.857146	30.394023	221.127734	0.000054
0.109091	0.109077	0.019263	0.119541	0.998996	12011.438682	120.023435	1443102.924027	131.454087	4.857146	30.141846	215.109635	0.000057
0.110091	0.110077	0.019618	0.120742	0.998991	12121.426756	121.123065	1469666.925835	132.774349	4.857146	29.894296	209.308261	0.000059
0.111091	0.111076	0.019976	0.121944	0.998986	12231.409554	122.222669	1496472.546833	134.096869	4.857146	29.651248	203.713946	0.000062
0.112091	0.112075	0.020337	0.123149	0.998981	12341.386946	123.322246	1523519.753121	135.421654	4.857146	29.412580	198.317536	0.000065
0.113091	0.113075	0.020701	0.124356	0.998976	12451.358794	124.421795	1550808.509976	136.748708	4.857146	29.178178	193.110357	0.000068
