0.042091	0.042090	0.002868	0.043565	0.999090	4635.278269	46.313335	214870.672419	47.906763	4.857144	73.775569	4224.929167	0.000004
0.043091	0.043089	0.003006	0.044637	0.999088	4745.383606	47.413553	225200.854505	49.085720	4.857144	72.123704	3937.607655	0.000004
0.044091	0.044089	0.003147	0.045711	0.999086	4855.487010	48.513761	235773.465477	50.266628	4.857144	70.546866	3675.763475	0.000004
0.045091	0.045089	0.003292	0.046787	0.999084	4965.588390	49.613959	246588.494443	51.449491	4.857144	69.040064	3436.634182	0.000005
0.046091	0.046089	0.003439	0.047864	0.999081	5075.687652	50.714146	257645.930003	52.634313	4.857144	67.598738	3217.809107	0.000005
0.047091	0.047089	0.003590	0.048944	0.999078	5185.784703	51.814322	268945.760243	53.821098	4.857144	66.218719	3017.178184	0.000006
0.048091	0.048089	0.003744	0.050025	0.999076	5295.879445	52.914487	280487.972721	55.009850	4.857144	64.896182	2832.889110	0.000006
0.049091	0.049089	0.003901	0.051107	0.999073	5405.971780	54.014639	292272.554456	56.200573	4.857144	63.627615	2663.311347	0.000007
0.050091	0.050088	0.004062	0.052192	0.999070	5516.061605	55.114779	304299.491915	57.393270	4.857144	62.409786	2507.005753	0.000007
0.051091	0.051088	0.004226	0.053278	0.999067	5626.148819	56.214906	316568.771005	58.587947	4.857145	61.239715	2362.698875	0.000008
0.052091	0.052088	0.004393	0.054367	0.999064	5736.233315	57.315019	329080.377057	59.784605	4.857145	60.114653	2229.261117	0.000009
0.053091	0.053088	0.004563	0.055457	0.999061	5846.314987	58.415118	341834.294821	60.983251	4.857145	59.032057	2105.688126	0.000009
0.054091	0.054087	0.004736	0.056549	0.999057	5956.393724	59.515202	354830.508447	62.183886	4.857145	57.989571	1991.084893	0.000010
0.055091	0.055087	0.004913	0.057642	0.999054	6066.469417	60.615271	368069.001481	63.386517	4.857145	56.985011	1884.652110	0.000011
0.056091	0.056087	0.005093	0.058738	0.999050	6176.541950	61.715325	381549.756847	64.591145	4.857145	56.016350	1785.674440	0.000012
0.057091	0.057087	0.005276	0.059835	0.999046	6286.611209	62.815361	395272.756843	65.797776	4.857145	55.081702	1693.510403	0.000013
0.058091	0.058086	0.005463	0.060934	0.999042	6396.677076	63.915381	409237.983121	67.006413	4.857145	54.179309	1607.583634	0.000014
0.059091	0.059086	0.005652	0.062035	0.999038	6506.739431	65.015383	423445.416682	68.217060	4.857146	53.307536	1527.375294	0.000014
0.060091	0.060086	0.005845	0.063138	0.999034	6616.798152	66.115367	437895.037866	69.429722	4.857146	52.464852	1452.417489	0.000015
0.061091	0.061085	0.006041	0.064242	0.999030	6726.853116	67.215333	452586.826332	70.644401	4.857146	51.649831	1382.287520	0.000017
0.062091	0.062085	0.006241	0.065349	0.999025	6836.904196	68.315278	467520.761057	71.861102	4.857146	50.861136	1316.602878	0.000018
0.063091	0.063085	0.006443	0.066457	0.999021	6946.951265	69.415204	482696.820317	73.079829	4.857146	50.097514	1255.016852	0.000019
0.064091	0.064084	0.006649	0.067567	0.999016	7056.994192	70.515109	498114.981680	74.300586	4.857146	49.357794	1197.214680	0.000020
0.065091	0.065084	0.006858	0.068679	0.999011	7167.032846	71.614992	513775.221993	75.523376	4.857146	48.640873	1142.910170	0.000021
0.066091	0.066083	0.007070	0.069793	0.999006	7277.067092	72.714853	529677.517372	76.748204	4.857147	47.945717	1091.842714	0.000023
0.067091	0.067083	0.007286	0.070909	0.999000	7387.096794	73.814692	545821.843189	77.975074	4.857147	47.271353	1043.774665	0.000024
0.068091	0.068082	0.007505	0.072026	0.998995	7497.121815	74.914507	562208.174062	79.203988	4.857147	46.616865	998.489007	0.000025
0.069091	0.069082	0.007727	0.073146	0.998989	7607.142012	76.014298	578836.483843	80.434952	4.857147	45.981390	955.787297	0.000027
0.070091	0.070081	0.007952	0.074267	0.998984	7717.157245	77.114063	595706.745608	81.667969	4.857147	45.364115	915.487837	0.000029
0.071091	0.071081	0.008180	0.075390	0.998978	7827.167368	78.213804	612818.931643	82.903043	4.857148	44.764271	877.424048	0.000030
0.072091	0.072080	0.008412	0.076515	0.998972	7937.172236	79.313518	630173.013438	84.140178	4.857148	44.181135	841.443020	0.000032
0.073091	0.073080	0.008647	0.077642	0.998966	8047.171699	80.413205	647768.961670	85.379378	4.857148	43.614019	807.404227	0.000034
0.074091	0.074079	0.008885	0.078771	0.998959	8157.165607	81.512864	665606.746194	86.620646	4.857148	43.062276	775.178365	0.000036
0.075091	0.075078	0.009126	0.079901	0.998953	8267.153807	82.612494	683686.336035	87.863987	4.857148	42.525292	744.646327	0.000038
0.076091	0.076078	0.009371	0.081034	0.998946	8377.136146	83.712095	702007.699371	89.109405	4.857149	42.002485	715.698272	0.000040
0.077091	0.077077	0.009619	0.082168	0.998939	8487.112465	84.811666	720570.803527	90.356902	4.857149	41.493303	688.232799	0.000042
0.078091	0.078076	0.009870	0.083305	0.998932	8597.082606	85.911206	739375.614960	91.606484	4.857149	40.997224	662.156197	0.000044
0.079091	0.079075	0.010124	0.084443	0.998924	8707.046409	87.010714	758422.099252	92.858154	4.857149	40.513750	637.381773	0.000046
0.080091	0.080075	0.010381	0.085583	0.998917	8817.003710	88.110189	777710.221093	94.111916	4.857150	40.042410	613.829248	0.000049
0.081091	0.081074	0.010642	0.086725	0.998909	8926.954345	89.209631	797239.944277	95.367773	4.857150	39.582755	591.424211	0.000051
0.082091	0.082073	0.010906	0.087869	0.998901	9036.898147	90.309039	817011.231686	96.625730	4.857150	39.134357	570.097622	0.000054
0.083091	0.083072	0.011173	0.089015	0.998893	9146.834946	91.408412	837024.045279	97.885790	4.857150	38.696812	549.785365	0.000056
0.084091	0.084071	0.011443	0.090163	0.998885	9256.764572	92.507748	857278.346084	99.147958	4.857151	38.269731	530.427847	0.000059
0.085091	0.085070	0.011717	0.091312	0.998876	9366.686851	93.607048	877774.094184	100.412237	4.857151	37.852747	511.969625	0.000062
0.086091	0.086069	0.011994	0.092464	0.998868	9476.601609	94.706310	898511.248709	101.678630	4.857151	37.445507	494.359077	0.000065
0.087091	0.087068	0.012274	0.093618	0.998859	9586.508669	95.805534	919489.767822	102.947142	4.857151	37.047676	477.548096	0.000068
0.088091	0.088067	0.012557	0.094773	0.998850	9696.407851	96.904718	940709.608707	104.217777	4.857152	36.658933	461.491813	0.000071
0.089091	0.089066	0.012844	0.095931	0.998841	9806.298974	98.003862	962170.727565	105.490538	4.857152	36.278974	446.148349	0.000075
0.090091	0.090065	0.013133	0.097090	0.998831	9916.181855	99.102964	983873.079594	106.765430	4.857152	35.907505	431.478581	0.000078
0.091091	0.091064	0.013426	0.098251	0.998821	10026.056309	100.202024	1005816.618986	108.042455	4.857153	35.544247	417.445936	0.000082
0.092091	0.092062	0.013722	0.099414	0.998811	10135.922149	101.301041	1028001.298908	109.321618	4.857153	35.188933	404.016198	0.000085
0.093091	0.093061	0.014022	0.100580	0.998801	10245.779185	102.400013	1050427.071500	110.602923	4.857153	34.841307	391.157332	0.000089
0.094091	0.094060	0.014324	0.101747	0.998791	10355.627226	103.498941	1073093.887857	111.886373	4.857154	34.501124	378.839324	0.000093
0.095091	0.095059	0.014630	0.102916	0.998780	10465.466079	104.597822	1096001.698021	113.171973	4.857154	34.168150	367.034034	0.000097
0.096091	0.096057	0.014939	0.104087	0.998770	10575.295548	105.696657	1119150.450973	114.459725	4.857154	33.842159	355.715061	0.000101
0.097091	0.097056	0.015251	0.105260	0.998759	10685.115437	106.795443	1142540.094614	115.749634	4.857155	33.522936	344.857618	0.000105
0.098091	0.098054	0.015567	0.106435	0.998747	10794.925546	107.894180	1166170.575764	117.041703	4.857155	33.210274	334.438420	0.000110
0.099091	0.099053	0.015885	0.107612	0.998736	10904.725674	108.992868	1190041.840144	118.335937	4.857156	32.903974	324.435576	0.000114
0.100091	0.100051	0.016207	0.108791	0.998724	11014.515618	110.091504	1214153.832369	119.632339	4.857156	32.603847	314.828496	0.000119
0.101091	0.101050	0.016532	0.109972	0.998712	11124.295171	111.190088	1238506.495936	120.930912	4.857156	32.309709	305.597798	0.000124
0.102091	0.102048	0.016860	0.111154	0.998700	11234.064128	112.288619	1263099.773213	122.231661	4.857157	32.021384	296.725230	0.000129
0.103091	0.103046	0.017192	0.112339	0.998687	11343.822278	113.387095	1287933.605429	123.534590	4.857157	31.738703	288.193590	0.000134
0.104091	0.104044	0.017527	0.113526	0.998675	11453.569411	114.485517	1313007.932662	124.839701	4.857158	31.461504	279.986659	0.000139
0.105091	0.105043	0.017865	0.114715	0.998662	11563.305313	115.583882	1338322.693833	126.146999	4.857158	31.189631	272.089135	0.000144
0.106091	0.106041	0.018206	0.115906	0.998649	11673.029769	116.682189	1363877.826687	127.456487	4.857158	30.922932	264.486573	0.000150
0.107091	0.107039	0.018550	0.117099	0.998635	11782.742562	117.780439	1389673.267791	128.768170	4.857159	30.661264	257.165331	0.000156
0.108091	0.108037	0.018898	0.118293	0.998621	11892.443472	118.878628	1415708.952519	130.082050	4.857159	30.404486	250.112515	0.000161
0.109091	0.109035	0.019248	0.119490	0.998608	12002.132279	119.976757	1441984.815039	131.398132	4.857160	30.152465	243.315936	0.000168
0.110091	0.110033	0.019602	0.120689	0.998593	12111.808760	121.074824	1468500.788310	132.716419	4.857160	29.905070	236.764062	0.000174
0.111091	0.111031	0.019959	0.121890	0.998579	12221.472688	122.172828	1495256.804066	134.036916	4.857161	29.662178	230.445978	0.000180
0.112091	0.112028	0.020320	0.123093	0.998564	12331.123838	123.270768	1522252.792804	135.359624	4.857161	29.423667	224.351348	0.000187
0.113091	0.113026	0.020683	0.124298	0.998549	12440.761979	124.368642	1549488.683780	136.684550	4.857162	29.189422	218.470381	0.000193
0.114091	0.114024	0.021050	0.125504	0.998534	12550.386882	125.466450	1576964.404992	138.011695	4.857162	28.959331	212.793795	0.000200
0.115091	0.115022	0.021420	0.126713	0.998518	12659.998314	126.564191	1604679.883174	139.341064	4.857163	28.733285	207.312788	0.000207
0.116091	0.116019	0.021793	0.127924	0.998503	12769.596038	127.661863	1632635.043785	140.672660	4.857163	28.511181	202.019009	0.000215
0.117091	0.117017	0.022170	0.129137	0.998487	12879.179819	128.759465	1660829.810995	142.006487	4.857164	28.292917	196.904531	0.000222
0.118091	0.118014	0.022549	0.130352	0.998470	12988.749418	129.856995	1689264.107681	143.342548	4.857164	28.078395	191.961827	0.000230
0.119091	0.119011	0.022932	0.131569	0.998454	13098.304594	130.954453	1717937.855411	144.680848	4.857165	27.867523	187.183746	0.000238
0.120091	0.120009	0.023318	0.132788	0.998437	13207.845104	132.051838	1746850.974436	146.021390	4.857165	27.660208	182.563490	0.000246
0.121091	0.121006	0.023707	0.134009	0.998420	13317.370703	133.149148	1776003.383681	147.364177	4.857166	27.456363	178.094597	0.000254
0.122091	0.122003	0.024099	0.135233	0.998402	13426.881146	134.246382	1805395.000734	148.709214	4.857167	27.255902	173.770918	0.000263
0.123091	0.123000	0.024495	0.136458	0.998384	13536.376184	135.343538	1835025.741835	150.056503	4.857167	27.058744	169.586603	0.000271
0.124091	0.123997	0.024893	0.137685	0.998366	13645.855566	136.440616	1864895.521866	151.406048	4.857168	26.864808	165.536081	0.000280
0.125091	0.124994	0.025295	0.138914	0.998348	13755.319040	137.537614	1895004.254343	152.757853	4.857168	26.674018	161.614049	0.000289
0.126091	0.125991	0.025700	0.140146	0.998329	13864.766351	138.634531	1925351.851402	154.111922	4.857169	26.486298	157.815450	0.000299
0.127091	0.126988	0.026109	0.141379	0.998310	13974.197245	139.731366	1955938.223795	155.468258	4.857170	26.301577	154.135467	0.000308
0.128091	0.127985	0.026520	0.142615	0.998291	14083.611462	140.828116	1986763.280872	156.826864	4.857170	26.119784	150.569506	0.000318
0.129091	0.128981	0.026935	0.143852	0.998272	14193.008742	141.924782	2017826.930580	158.187744	4.857171	25.940851	147.113184	0.000328
0.130091	0.129978	0.027353	0.145092	0.998252	14302.388825	143.021362	2049129.079446	159.550903	4.857171	25.764713	143.762321	0.000338
0.131091	0.130974	0.027774	0.146333	0.998232	14411.751445	144.117853	2080669.632571	160.916342	4.857172	25.591306	140.512925	0.000349
0.132091	0.131971	0.028198	0.147577	0.998211	14521.096338	145.214256	2112448.493619	162.284066	4.857173	25.420567	137.361183	0.000359
0.133091	0.132967	0.028625	0.148823	0.998191	14630.423236	146.310569	2144465.564806	163.654079	4.857174	25.252437	134.303455	0.000370
0.134091	0.133963	0.029056	0.150071	0.998170	14739.731870	147.406789	2176720.746892	165.026383	4.857174	25.086858	131.336262	0.000382
0.135091	0.134959	0.029490	0.151321	0.998148	14849.021967	148.502917	2209213.939173	166.400982	4.857175	24.923772	128.456276	0.000393
0.136091	0.135956	0.029927	0.152573	0.998127	14958.293256	149.598950	2241945.039467	167.777881	4.857176	24.763126	125.660319	0.000405
0.137091	0.136952	0.030367	0.153827	0.998105	15067.545461	150.694888	2274913.944107	169.157081	4.857176	24.604866	122.945346	0.000417
