0.245100	0.249463	0.100722	0.311098	1.004870	25381.641416	246.293533	6221040.311078	306.927853	4.855471	14.997043
0.250100	0.254593	0.104902	0.319081	1.005031	25906.620389	251.358315	6479245.759219	314.803726	4.855258	14.768239
0.255100	0.259727	0.109170	0.327148	1.005201	26432.189654	256.426759	6742851.580779	322.762432	4.855023	14.548950
0.260100	0.264864	0.113526	0.335300	1.005379	26958.373627	261.499067	7011872.980388	330.805414	4.854764	14.338630
0.265100	0.270006	0.117969	0.343539	1.005566	27485.197279	266.575445	7286325.798718	338.934153	4.854479	14.136777
0.270100	0.275152	0.122501	0.351867	1.005761	28012.686150	271.656110	7566226.529190	347.150169	4.854167	13.942921
0.275100	0.280303	0.127121	0.360284	1.005966	28540.866359	276.741289	7851592.335333	355.455019	4.853825	13.756631
0.280100	0.285458	0.131830	0.368794	1.006181	29069.764616	281.831215	8142441.068866	363.850302	4.853452	13.577503
0.285100	0.290619	0.136628	0.377396	1.006405	29599.408238	286.926133	8438791.288578	372.337657	4.853046	13.405163
0.290100	0.295784	0.141515	0.386094	1.006640	30129.825164	292.026295	8740662.280055	380.918766	4.852603	13.239263
0.295100	0.300956	0.146493	0.394888	1.006886	30661.043973	297.131965	9048074.076315	389.595351	4.852122	13.079477
0.300100	0.306133	0.151560	0.403781	1.007142	31193.093900	302.243414	9361047.479382	398.369178	4.851601	12.925501
0.305100	0.311316	0.156717	0.412775	1.007410	31726.004860	307.360923	9679604.082798	407.242059	4.851037	12.777052
0.310100	0.316506	0.161966	0.421871	1.007690	32259.807466	312.484780	10003766.295049	416.215845	4.850429	12.633865
0.315100	0.321703	0.167305	0.431070	1.007982	32794.533049	317.615283	10333557.363830	425.292436	4.849773	12.495689
0.320100	0.326906	0.172736	0.440377	1.008287	33330.213686	322.752738	10669001.400994	434.473773	4.849068	12.362293
0.325100	0.332117	0.178259	0.449791	1.008605	33866.882215	327.897457	11010123.407981	443.761845	4.848310	12.233457
0.330100	0.337336	0.183874	0.459315	1.008936	34404.572255	333.049759	11356949.301399	453.158683	4.847500	12.108976
0.335100	0.342562	0.189582	0.468952	1.009281	34943.318228	338.209968	11709505.938316	462.666361	4.846633	11.988655
0.340100	0.347797	0.195384	0.478704	1.009640	35483.155368	343.378413	12067821.140700	472.287001	4.845708	11.872314
0.345100	0.353041	0.201279	0.488572	1.010013	36024.119728	348.555425	12431923.718251	482.022764	4.844723	11.759780
0.350100	0.358294	0.207268	0.498559	1.010401	36566.248183	353.741337	12801843.488697	491.875854	4.843678	11.650893
0.355100	0.363556	0.213352	0.508667	1.010804	37109.578413	358.936483	13177611.294420	501.848517	4.842569	11.545501
0.360100	0.368827	0.219531	0.518898	1.011222	37654.148887	364.141192	13559259.014022	511.943038	4.841397	11.443460
0.365100	0.374109	0.225806	0.529256	1.011657	38199.998815	369.355791	13946819.567207	522.161737	4.840160	11.344636
0.370100	0.379401	0.232177	0.539742	1.012106	38747.168093	374.580599	14340326.911090	532.506972	4.838857	11.248901
0.375100	0.384704	0.238645	0.550358	1.012572	39295.697216	379.815926	14739816.025751	542.981133	4.837490	11.156135
0.380100	0.390017	0.245210	0.561108	1.013055	39845.627168	385.062070	15145322.886596	553.586640	4.836057	11.066224
0.385100	0.395342	0.251873	0.571993	1.013553	40396.999275	390.319313	15556884.420832	564.325940	4.834559	10.979063
0.390100	0.400679	0.258635	0.583016	1.014068	40949.855025	395.587919	15974538.445122	575.201504	4.832998	10.894551
0.395100	0.406027	0.265497	0.594180	1.014599	41504.235842	400.868128	16398323.581289	586.215821	4.831375	10.812592
0.400100	0.411387	0.272458	0.605487	1.015147	42060.182821	406.160158	16828279.146834	597.371397	4.829692	10.733099
0.405100	0.416759	0.279520	0.616940	1.015710	42617.736403	411.464193	17264445.016933	608.670747	4.827951	10.655987
0.410100	0.422144	0.286683	0.628541	1.016290	43176.936003	416.780388	17706861.454661	620.116393	4.826156	10.581178
0.415100	0.427541	0.293947	0.640293	1.016885	43737.819577	422.108857	18155568.906298	631.710857	4.824311	10.508598
0.420100	0.432951	0.301315	0.652199	1.017495	44300.423135	427.449675	18610607.758860	643.456655	4.822419	10.438177
0.425100	0.438373	0.308785	0.664260	1.018120	44864.780187	432.802870	19072018.057401	655.356293	4.820485	10.369852
0.430100	0.443807	0.316359	0.676480	1.018759	45430.921135	438.168421	19539839.180170	667.412257	4.818514	10.303562
0.435100	0.449254	0.324038	0.688860	1.019412	45998.872605	443.546256	20014109.470411	679.627012	4.816513	10.239250
0.440100	0.454714	0.331822	0.701405	1.020078	46568.656724	448.936245	20494865.824400	692.002990	4.814488	10.176864
0.445100	0.460185	0.339711	0.714115	1.020755	47140.290353	454.338197	20982143.236299	704.542588	4.812444	10.116356
0.450100	0.465668	0.347706	0.726993	1.021444	47713.784273	459.751861	21475974.301425	717.248155	4.810389	10.057680
0.455100	0.471163	0.355808	0.740041	1.022142	48289.142344	465.176918	21976388.680722	730.121991	4.808331	10.000794
0.460100	0.476669	0.364017	0.753263	1.022849	48866.360640	470.612982	22483412.530346	743.166337	4.806277	9.945659
0.465100	0.482186	0.372333	0.766660	1.023564	49445.426578	476.059599	22997067.901529	756.383367	4.804234	9.892240
0.470100	0.487713	0.380757	0.780233	1.024285	50026.318054	481.516241	23517372.116979	769.775184	4.802211	9.840505
0.475100	0.493249	0.389289	0.793986	1.025010	50609.002591	486.982311	24044337.131175	783.343811	4.800216	9.790422
0.480100	0.498795	0.397929	0.807921	1.025739	51193.436540	492.457140	24577968.882854	797.091185	4.798256	9.741963
0.485100	0.504348	0.406677	0.822038	1.026469	51779.564314	497.939985	25118266.648727	811.019150	4.796340	9.695104
0.490100	0.509909	0.415532	0.836340	1.027199	52367.317707	503.430036	25665222.408079	825.129453	4.794476	9.649820
0.495100	0.515476	0.424495	0.850828	1.027927	52956.615286	508.926412	26218820.228166	839.423736	4.792670	9.606089
0.500100	0.521048	0.433565	0.865505	1.028651	53547.361889	514.428165	26779035.680455	853.903533	4.790930	9.563892
0.505100	0.526625	0.442742	0.880371	1.029369	54139.448223	519.934282	27345835.297524	868.570263	4.789262	9.523211
0.510100	0.532206	0.452025	0.895428	1.030080	54732.750598	525.443692	27919176.079993	883.425226	4.787674	9.484027
0.515100	0.537788	0.461412	0.910676	1.030781	55327.130775	530.955263	28499005.062143	898.469601	4.786171	9.446325
0.520100	0.543372	0.470904	0.926118	1.031471	55922.435962	536.467812	29085258.943950	913.704442	4.784757	9.410089
0.525100	0.548955	0.480499	0.941754	1.032146	56518.498945	541.980106	29677863.796110	929.130672	4.783439	9.375306
0.530100	0.554537	0.490195	0.957585	1.032807	57115.138358	547.490869	30276734.843354	944.749086	4.782221	9.341961
0.535100	0.560115	0.499991	0.973611	1.033449	57712.159092	552.998784	30881776.329926	960.560344	4.781105	9.310042
0.540100	0.565690	0.509885	0.989833	1.034072	58309.352841	558.502504	31492881.469621	976.564975	4.780095	9.279536
0.545100	0.571259	0.519875	1.006251	1.034674	58906.498773	564.000649	32109932.481297	992.763371	4.779192	9.250429
0.550100	0.576821	0.529960	1.022866	1.035251	59503.364314	569.491822	32732800.709266	1009.155792	4.778400	9.222711
0.555100	0.582374	0.540136	1.039678	1.035804	60099.706047	574.974605	33361346.826593	1025.742361	4.777719	9.196367
0.560100	0.587917	0.550402	1.056687	1.036328	60695.270698	580.447570	33995421.117990	1042.523070	4.777149	9.171387
0.565100	0.593449	0.560755	1.073892	1.036824	61289.796209	585.909283	34634863.837867	1059.497778	4.776690	9.147757
0.570100	0.598968	0.571192	1.091294	1.037289	61883.012871	591.358310	35279505.638010	1076.666213	4.776342	9.125465
0.575100	0.604473	0.581710	1.108892	1.037721	62474.644512	596.793222	35929168.058596	1094.027975	4.776104	9.104498
0.580100	0.609962	0.592307	1.126685	1.038119	63064.409715	602.212598	36583664.075525	1111.582539	4.775973	9.084842
0.585100	0.615434	0.602979	1.144672	1.038481	63652.023067	607.615035	37242798.696599	1129.329254	4.775948	9.066484
0.590100	0.620888	0.613722	1.162854	1.038806	64237.196405	612.999145	37906369.598787	1147.267351	4.776027	9.049410
0.595100	0.626321	0.624534	1.181229	1.039092	64819.640058	618.363567	38574167.798665	1165.395943	4.776207	9.033604
0.600100	0.631733	0.635411	1.199796	1.039338	65399.064070	623.706963	39245978.348165	1183.714030	4.776484	9.019053
0.605100	0.637123	0.646349	1.218554	1.039544	65975.179388	629.028031	39921581.047934	1202.220501	4.776855	9.005742
0.610100	0.642489	0.657345	1.237502	1.039707	66547.699018	634.325498	40600751.170907	1220.914140	4.777317	8.993653
0.615100	0.647829	0.668396	1.256638	1.039828	67116.339114	639.598130	41283260.189077	1239.793629	4.777866	8.982772
0.620100	0.653143	0.679496	1.275960	1.039904	67680.820024	644.844733	41968876.496939	1258.857550	4.778498	8.973082
0.625100	0.658430	0.690643	1.295469	1.039936	68240.867262	650.064153	42657366.125629	1278.104392	4.779208	8.964565
0.630100	0.663688	0.701833	1.315161	1.039923	68796.212414	655.255280	43348493.442357	1297.532557	4.779993	8.957206
0.635100	0.668916	0.713061	1.335035	1.039863	69346.593970	660.417050	44042021.830345	1317.140356	4.780849	8.950985
0.640100	0.674113	0.724325	1.355090	1.039757	69891.758077	665.548445	44737714.345119	1336.926023	4.781771	8.945886
0.645100	0.679279	0.735620	1.375322	1.039604	70431.459221	670.648494	45435334.343614	1356.887712	4.782755	8.941891
0.650100	0.684412	0.746942	1.395732	1.039404	70965.460826	675.716273	46134646.083149	1377.023505	4.783797	8.938980
0.655100	0.689511	0.758288	1.416316	1.039156	71493.535778	680.750908	46835415.287939	1397.331415	4.784893	8.937135
0.660100	0.694576	0.769653	1.437072	1.038860	72015.466871	685.751573	47537409.681336	1417.809390	4.786039	8.936338
0.665100	0.699606	0.781035	1.457998	1.038517	72531.047185	690.717493	48240399.482522	1438.455317	4.787230	8.936569
0.670100	0.704600	0.792429	1.479093	1.038126	73040.080386	695.647938	48944157.866823	1459.267023	4.788464	8.937810
0.675100	0.709557	0.803832	1.500353	1.037687	73542.380965	700.542228	49648461.389297	1480.242286	4.789735	8.940041
0.680100	0.714478	0.815241	1.521777	1.037200	74037.774403	705.399731	50353090.371549	1501.378831	4.791041	8.943244
0.685100	0.719360	0.826651	1.543362	1.036666	74526.097288	710.219863	51057829.252155	1522.674337	4.792378	8.947398
0.690100	0.724203	0.838059	1.565105	1.036085	75007.197365	715.002082	51762466.901301	1544.126442	4.793742	8.952485
0.695100	0.729008	0.849462	1.587005	1.035457	75480.933535	719.745896	52466796.900520	1565.732744	4.795131	8.958485
0.700100	0.733774	0.860858	1.609059	1.034782	75947.175816	724.450855	53170617.788637	1587.490802	4.796541	8.965380
0.705100	0.738500	0.872241	1.631264	1.034061	76405.805241	729.116553	53873733.275172	1609.398145	4.797970	8.973150
0.710100	0.743185	0.883611	1.653617	1.033295	76856.713734	733.742623	54575952.422611	1631.452272	4.799413	8.981776
0.715100	0.747830	0.894962	1.676117	1.032483	77299.803942	738.328744	55277089.799056	1653.650653	4.800870	8.991239
0.720100	0.752435	0.906294	1.698761	1.031627	77734.989033	742.874629	55976965.602839	1675.990734	4.802337	9.001521
0.725100	0.756998	0.917602	1.721545	1.030727	78162.192471	747.380032	56675405.760723	1698.469941	4.803812	9.012603
0.730100	0.761520	0.928884	1.744468	1.029783	78581.347762	751.844744	57372242.001384	1721.085678	4.805292	9.024466
0.735100	0.766001	0.940137	1.767527	1.028797	78992.398185	756.268589	58067311.905805	1743.835335	4.806777	9.037092
0.740100	0.770440	0.951360	1.790719	1.027768	79395.296495	760.651427	58760458.936287	1766.716285	4.808262	9.050463
0.745100	0.774838	0.962549	1.814041	1.026699	79790.004624	764.993149	59451532.445683	1789.725891	4.809748	9.064561
0.750100	0.779194	0.973702	1.837491	1.025588	80176.493359	769.293678	60140387.668471	1812.861506	4.811231	9.079369
0.755100	0.783508	0.984816	1.861066	1.024438	80554.742015	773.552967	60826885.695229	1836.120472	4.812711	9.094868
0.760100	0.787780	0.995891	1.884763	1.023248	80924.738103	777.770996	61510893.431997	1859.500128	4.814186	9.111043
0.765100	0.792011	1.006923	1.908580	1.022020	81286.476991	781.947774	62192283.545989	1882.997809	4.815655	9.127875
0.770100	0.796199	1.017910	1.932514	1.020755	81639.961562	786.083333	62870934.399013	1906.610845	4.817116	9.145348
0.775100	0.800347	1.028852	1.956562	1.019453	81985.201871	790.177732	63546729.969923	1930.336567	4.818568	9.163446
0.780100	0.804452	1.039745	1.980722	1.018114	82322.214802	794.231051	64219559.767332	1954.172307	4.820010	9.182152
0.785100	0.808516	1.050589	2.004990	1.016741	82651.023734	798.243394	64889318.733756	1978.115398	4.821441	9.201451
0.790100	0.812539	1.061381	2.029365	1.015333	82971.658198	802.214882	65555907.142282	2002.163178	4.822861	9.221326
0.795100	0.816520	1.072121	2.053843	1.013892	83284.153549	806.145661	66219230.486787	2026.312990	4.824268	9.241763
0.800100	0.820460	1.082806	2.078421	1.012418	83588.550639	810.035889	66879199.366658	2050.562183	4.825662	9.262746
0.805100	0.824360	1.093436	2.103098	1.010913	83884.895500	813.885746	67535729.366896	2074.908114	4.827042	9.284261
0.810100	0.828218	1.104008	2.127870	1.009376	84173.239025	817.695426	68188740.934426	2099.348149	4.828407	9.306292
0.815100	0.832037	1.114523	2.152735	1.007809	84453.636672	821.465138	68838159.251364	2123.879663	4.829757	9.328826
0.820100	0.835815	1.124978	2.177690	1.006213	84726.148160	825.195107	69483914.105938	2148.500043	4.831092	9.351848
0.825100	0.839552	1.135372	2.202732	1.004588	84990.837185	828.885568	70125939.761685	2173.206688	4.832411	9.375344
0.830100	0.843251	1.145706	2.227859	1.002936	85247.771143	832.536770	70764174.825521	2197.997010	4.833714	9.399302
0.835100	0.846909	1.155977	2.253068	1.001256	85497.020854	836.148975	71398562.115181	2222.868434	4.835000	9.423707
0.840100	0.850529	1.166185	2.278357	0.999551	85738.660310	839.722452	72029048.526539	2247.818399	4.836269	9.448547
0.845100	0.854109	1.176329	2.303723	0.997820	85972.766419	843.257483	72655584.901200	2272.844363	4.837522	9.473809
0.850100	0.857651	1.186408	2.329164	0.996064	86199.418768	846.754355	73278125.894775	2297.943796	4.838757	9.499481
0.855100	0.861155	1.196422	2.354676	0.994285	86418.699387	850.213368	73896629.846170	2323.114187	4.839975	9.525550
0.860100	0.864620	1.206370	2.380258	0.992483	86630.692534	853.634827	74511058.648192	2348.353043	4.841175	9.552004
0.865100	0.868048	1.216251	2.405907	0.990659	86835.484475	857.019042	75121377.619745	2373.657888	4.842358	9.578831
0.870100	0.871438	1.226065	2.431620	0.988813	87033.163291	860.366332	75727555.379857	2399.026265	4.843524	9.606021
0.875100	0.874792	1.235812	2.457395	0.986947	87223.818676	863.677020	76329563.723731	2424.455737	4.844672	9.633562
0.880100	0.878108	1.245491	2.483229	0.985060	87407.541758	866.951436	76927377.501008	2449.943886	4.845803	9.661442
0.885100	0.881388	1.255101	2.509120	0.983154	87584.424920	870.189911	77520974.496393	2475.488315	4.846916	9.689651
0.890100	0.884632	1.264644	2.535067	0.981230	87754.561636	873.392784	78110335.312768	2501.086648	4.848011	9.718179
0.895100	0.887841	1.274117	2.561065	0.979288	87918.046315	876.560394	78695443.256895	2526.736530	4.849090	9.747015
0.900100	0.891014	1.283521	2.587113	0.977328	88074.974145	879.693085	79276284.227819	2552.435627	4.850151	9.776149
0.905100	0.894152	1.292856	2.613209	0.975352	88225.440954	882.791201	79852846.608000	2578.181627	4.851195	9.805570
0.910100	0.897255	1.302121	2.639350	0.973360	88369.543080	885.855093	80425121.157269	2603.972241	4.852222	9.835271
0.915100	0.900324	1.311317	2.665534	0.971353	88507.377237	888.885108	80993100.909616	2629.805203	4.853233	9.865240
0.920100	0.903359	1.320443	2.691759	0.969331	88639.040401	891.881598	81556781.072849	2655.678270	4.854226	9.895469
0.925100	0.906361	1.329500	2.718021	0.967295	88764.629695	894.844914	82116158.931137	2681.589220	4.855203	9.925949
0.930100	0.909329	1.338487	2.744321	0.965246	88884.242286	897.775410	82671233.750428	2707.535857	4.856164	9.956671
0.935100	0.912264	1.347404	2.770654	0.963184	88997.975282	900.673439	83222006.686751	2733.516008	4.857109	9.987626
0.940100	0.915167	1.356252	2.797019	0.961110	89105.925643	903.539353	83768480.697371	2759.527523	4.858037	10.018805
0.945100	0.918038	1.365030	2.823413	0.959024	89208.190091	906.373504	84310660.454786	2785.568278	4.858950	10.050201
0.950100	0.920876	1.373738	2.849835	0.956927	89304.865028	909.176247	84848552.263528	2811.636172	4.859847	10.081805
0.955100	0.923684	1.382378	2.876283	0.954819	89396.046466	911.947931	85382163.979739	2837.729128	4.860729	10.113610
0.960100	0.926460	1.390948	2.902754	0.952702	89481.829948	914.688908	85911504.933469	2863.845094	4.861596	10.145607
0.965100	0.929206	1.399449	2.929246	0.950575	89562.310490	917.399528	86436585.853670	2889.982044	4.862447	10.177790
0.970100	0.931921	1.407882	2.955757	0.948438	89637.582513	920.080138	86957418.795825	2916.137975	4.863284	10.210150
0.975100	0.934606	1.416246	2.982285	0.946294	89707.739793	922.731085	87474017.072155	2942.310909	4.864107	10.242680
0.980100	0.937261	1.424542	3.008829	0.944141	89772.875405	925.352715	87986395.184366	2968.498895	4.864915	10.275374
0.985100	0.939887	1.432769	3.035386	0.941981	89833.081676	927.945370	88494568.758866	2994.700004	4.865709	10.308224
0.990100	0.942484	1.440929	3.061955	0.939814	89888.450141	930.509391	88998554.484402	3020.912336	4.866489	10.341224
0.995100	0.945052	1.449021	3.088533	0.937640	89939.071502	933.045119	89498370.052046	3047.134011	4.867256	10.374367
