0.004810	0.004824	0.000038	0.004843	0.999940	48389.568771	4.809709	232753.825788	4.824640	4.857152	624.262495
0.004910	0.004925	0.000039	0.004944	0.999940	49395.607572	4.909704	242532.433179	4.925347	4.857152	611.598085
0.005010	0.005025	0.000041	0.005046	0.999940	50401.646349	5.009699	252512.248208	5.026070	4.857152	599.439252
0.005110	0.005125	0.000043	0.005147	0.999940	51407.685100	5.109694	262693.270862	5.126809	4.857152	587.756315
0.005210	0.005226	0.000044	0.005248	0.999940	52413.723825	5.209689	273075.501129	5.227565	4.857152	576.521871
0.005310	0.005326	0.000046	0.005349	0.999941	53419.762522	5.309684	283658.938994	5.328338	4.857151	565.710581
0.005410	0.005426	0.000048	0.005450	0.999941	54425.801191	5.409679	294443.584443	5.429126	4.857151	555.298979
0.005510	0.005527	0.000049	0.005551	0.999941	55431.839830	5.509674	305429.437463	5.529931	4.857151	545.265304
0.005610	0.005627	0.000051	0.005653	0.999941	56437.878438	5.609669	316616.498037	5.630753	4.857151	535.589346
0.005710	0.005727	0.000053	0.005754	0.999941	57443.917014	5.709664	328004.766151	5.731591	4.857151	526.252310
0.005810	0.005827	0.000055	0.005855	0.999941	58449.955557	5.809659	339594.241787	5.832445	4.857151	517.236695
0.005910	0.005928	0.000057	0.005956	0.999941	59455.994066	5.909654	351384.924929	5.933316	4.857151	508.526187
0.006010	0.006028	0.000059	0.006058	0.999942	60462.032539	6.009649	363376.815560	6.034203	4.857150	500.105554
0.006110	0.006128	0.000061	0.006159	0.999942	61468.070976	6.109644	375569.913661	6.135107	4.857150	491.960564
0.006210	0.006229	0.000063	0.006260	0.999942	62474.109374	6.209639	387964.219215	6.236027	4.857150	484.077900
0.006310	0.006329	0.000065	0.006361	0.999942	63480.147734	6.309634	400559.732200	6.336964	4.857150	476.445091
0.006410	0.006429	0.000067	0.006463	0.999942	64486.186053	6.409629	413356.452598	6.437917	4.857150	469.050443
0.006510	0.006530	0.000069	0.006564	0.999942	65492.224330	6.509624	426354.380389	6.538886	4.857150	461.882981
0.006610	0.006630	0.000071	0.006666	0.999942	66498.262564	6.609619	439553.515550	6.639872	4.857150	454.932393
0.006710	0.006730	0.000073	0.006767	0.999942	67504.300754	6.709614	452953.858060	6.740875	4.857150	448.188983
