1.999000	0.278193
1.890000	0.291385
1.780000	0.306304
1.650000	0.326457
1.550000	0.344197
1.450000	0.364237
1.350000	0.386893
1.230000	0.417832
1.190000	0.429059
1.150000	0.440711
1.080000	0.462002
1.001000	0.487003
0.999000	0.487643
0.890000	0.522284
0.780000	0.554341
0.650000	0.582702
0.550000	0.593363
0.450000	0.591711
0.350000	0.576681
0.230000	0.541455
0.190000	0.525929
0.150000	0.508730
0.080000	0.475085
0.001000	0.432689
