1.999000	0.000000
1.890000	0.000000
1.780000	0.000000
1.650000	0.000000
1.550000	0.000000
1.450000	0.000000
1.350000	0.000000
1.230000	0.000000
1.190000	0.000000
1.150000	0.000000
1.080000	0.000000
1.001000	0.000000
0.999000	0.000000
0.890000	0.000000
0.780000	0.000000
0.650000	0.000000
0.550000	0.000000
0.450000	0.000000
0.350000	0.000000
0.230000	0.000000
0.190000	0.000000
0.150000	0.000000
0.080000	0.000000
0.001000	0.000000
